Trade_Time,Price_USD,Volume_BTC,Symbol
2025-09-30 00:00:16.829,114184.8,0.002,BTCUSDT
2025-09-30 00:00:16.829,114184.4,0.002,BTCUSDT
2025-09-30 00:00:16.829,114184.1,0.03,BTCUSDT
2025-09-30 00:00:16.829,114184.0,0.001,BTCUSDT
2025-09-30 00:00:16.829,114183.9,0.001,BTCUSDT
2025-09-30 00:00:16.829,114183.8,0.002,BTCUSDT
2025-09-30 00:00:16.829,114183.8,1.225,BTCUSDT
2025-09-30 00:00:16.829,114183.7,0.001,BTCUSDT
2025-09-30 00:00:16.829,114183.6,0.6,BTCUSDT
2025-09-30 00:00:16.829,114183.6,0.002,BTCUSDT
2025-09-30 00:00:16.829,114183.5,0.04,BTCUSDT
2025-09-30 00:00:16.829,114183.5,0.04,BTCUSDT
2025-09-30 00:00:16.829,114183.5,0.002,BTCUSDT
2025-09-30 00:00:16.829,114183.5,0.002,BTCUSDT
2025-09-30 00:00:16.829,114183.5,0.001,BTCUSDT
2025-09-30 00:00:16.829,114183.0,0.001,BTCUSDT
2025-09-30 00:00:16.829,114182.9,0.001,BTCUSDT
2025-09-30 00:00:16.829,114182.8,0.002,BTCUSDT
2025-09-30 00:00:16.829,114182.5,0.184,BTCUSDT
2025-09-30 00:00:16.829,114182.5,0.002,BTCUSDT
2025-09-30 00:00:16.829,114182.5,0.002,BTCUSDT
2025-09-30 00:00:16.829,114182.3,0.004,BTCUSDT
2025-09-30 00:00:16.829,114182.1,0.002,BTCUSDT
2025-09-30 00:00:16.829,114182.0,0.03,BTCUSDT
2025-09-30 00:00:16.829,114181.8,0.06,BTCUSDT
2025-09-30 00:00:16.829,114181.8,0.04,BTCUSDT
2025-09-30 00:00:16.829,114181.8,0.001,BTCUSDT
2025-09-30 00:00:16.829,114181.7,0.001,BTCUSDT
2025-09-30 00:00:16.829,114181.5,0.001,BTCUSDT
2025-09-30 00:00:16.829,114181.5,0.08,BTCUSDT
2025-09-30 00:00:16.829,114181.4,0.002,BTCUSDT
2025-09-30 00:00:16.829,114181.4,0.002,BTCUSDT
2025-09-30 00:00:16.829,114181.4,0.01,BTCUSDT
2025-09-30 00:00:16.829,114181.3,0.001,BTCUSDT
2025-09-30 00:00:16.829,114181.2,0.001,BTCUSDT
2025-09-30 00:00:16.829,114181.0,0.006,BTCUSDT
2025-09-30 00:00:16.829,114180.9,0.005,BTCUSDT
2025-09-30 00:00:16.829,114180.9,0.03,BTCUSDT
2025-09-30 00:00:16.829,114180.9,0.199,BTCUSDT
2025-09-30 00:00:16.830,114187.5,0.002,BTCUSDT
2025-09-30 00:00:16.830,114187.5,0.018,BTCUSDT
2025-09-30 00:00:16.831,114187.5,0.03,BTCUSDT
2025-09-30 00:00:16.831,114187.5,0.02,BTCUSDT
2025-09-30 00:00:16.831,114187.5,0.022,BTCUSDT
2025-09-30 00:00:16.831,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.831,114187.5,0.029,BTCUSDT
2025-09-30 00:00:16.831,114187.5,0.022,BTCUSDT
2025-09-30 00:00:16.832,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.867,114187.5,0.008,BTCUSDT
2025-09-30 00:00:16.867,114187.5,0.001,BTCUSDT
2025-09-30 00:00:16.867,114187.5,0.02,BTCUSDT
2025-09-30 00:00:16.923,114187.5,0.009,BTCUSDT
2025-09-30 00:00:16.964,114187.6,0.315,BTCUSDT
2025-09-30 00:00:16.964,114187.6,0.008,BTCUSDT
2025-09-30 00:00:16.985,114187.6,0.001,BTCUSDT
